userID-bookID,prediction
u83265016-b83124287,4.019865354216332
u41670173-b88427435,4.29495254035687
u40481049-b78381821,3.642643618307104
u92851883-b70819401,4.093877996882167
u54725945-b84259281,3.8342407314604827
u06341324-b88505013,1.5863495638848504
u72078128-b09107420,4.261069213722633
u35563934-b64731554,3.4575345773729373
u62116800-b91795201,3.848501723957994
u14421573-b08665610,3.627572402676364
u07963056-b09646882,4.290431450463216
u79847952-b78412604,3.7846465879299886
u14862814-b53663899,4.126251561798899
u60891972-b06767807,4.406152852633162
u23144370-b82154104,4.15251439218774
u04700611-b53873021,2.8259852874651172
u99759913-b85025256,4.197732400643859
u41875751-b75094993,3.198779287466118
u55454464-b75871574,4.356427935128745
u45374282-b20303792,4.483218809945047
u45125480-b65149363,4.171082422774473
u40293409-b70499617,3.2776086097104935
u77427321-b45100071,3.344463091900192
u46488917-b39209925,4.027617327566854
u38737686-b82799311,4.1990446279296645
u59184085-b82711911,4.481740563656989
u71991097-b78312741,3.409081104699715
u41457497-b36171979,4.043273198107336
u75955510-b32642172,3.8031403775387904
u80970265-b61865279,4.0094481592159
u63317779-b48635308,4.63774696615962
u73694213-b86991789,4.7190928846702604
u72117307-b19869161,3.1823279441393417
u46010345-b99975598,4.214797229928979
u49468330-b12293511,3.653577015328179
u53508325-b83694268,3.8030423132008035
u23051367-b81443244,3.604049032325935
u33820182-b92766769,3.526408369233887
u26375896-b91019401,4.126776867702802
u32303054-b39139918,3.8342909425523968
u28193879-b03163018,4.050427368485659
u40337651-b62649824,4.358353281555612
u56739143-b49043479,4.347067299776616
u20284677-b36824797,4.072299575843922
u76706459-b14462720,3.851223469028373
u51233768-b90434840,0.64421642888236
u26190516-b04968560,4.346252829429332
u19655020-b43585183,4.93932354758318
u89194811-b92819946,4.161164484714297
u66547325-b15082431,4.366500524945983
u02060062-b66747705,4.21328638818512
u26747410-b08193879,4.60605964817117
u73858809-b46074317,4.529647046139543
u57617236-b03373548,3.9090153954355817
u80599367-b22106889,3.9612759558552764
u72762706-b26381726,3.95221573842602
u94099789-b22289898,4.4357526563481695
u80342785-b21464051,4.199250821803654
u87542624-b42272161,3.0887618247751267
u25461382-b99999303,4.454547912425346
u49370253-b04313718,3.006626252287492
u72188460-b21646608,3.4064676516430303
u96779599-b02949285,3.6939655164405334
u30700501-b36555865,4.354536771586143
u32757419-b05603728,4.582897920316077
u66525829-b32642172,3.8451728487909853
u62837143-b37950826,1.8216708916736992
u03444835-b14462720,4.794459836475843
u80314552-b22963765,4.330095568351073
u55210495-b57168174,2.774829485830639
u24973166-b17316975,3.5323835974027515
u30337872-b64523826,4.648553558325798
u69715088-b59474527,4.341701668431119
u22829367-b10508082,3.2703703931073647
u28417695-b04725795,3.528270677474847
u41332356-b23243412,4.969112971131423
u70699381-b33280729,3.821572227699962
u86581918-b25493079,3.5243792063464356
u45334053-b11958407,4.178219706075111
u52273579-b40999199,4.0588894117844045
u79028049-b15157413,3.8585097088972353
u12447888-b01385489,3.9642578076559656
u98973624-b33630480,4.006474530684659
u03297800-b03616914,2.876115382607699
u69715088-b82851124,3.781452160893537
u12347473-b68632371,4.1490635257276915
u19844232-b26429384,4.518557833970287
u13973915-b16707720,4.109001693929561
u53283891-b87716013,4.699846143850425
u22812660-b37640394,3.3957938800757517
u82672028-b30400781,3.0961851145041956
u40416622-b37863301,4.723979000282914
u46137347-b40307103,4.2727920411806535
u99656697-b89977888,3.2824517571142895
u81853051-b32121837,4.612214324575643
u59509086-b40623870,3.5638871531681056
u79699219-b18351312,3.705675848956869
u21148210-b66828493,3.5474316381414046
u24935719-b87275244,3.981616548225725
u03883509-b25704142,3.89391764890671
u90592524-b83261539,4.262106145388354
u83085208-b56324433,2.397559771089208
u94950013-b43793896,3.9501493332200797
u54270805-b98007762,4.706333790729495
u19896992-b78049013,4.04149306303441
u66716802-b92932322,4.039947855138296
u38297560-b63299123,3.932364991888535
u41007097-b25543219,4.239259323377389
u73360157-b83772637,3.8398332694379764
u16453787-b53756087,3.4178774439379422
u00926277-b94891884,4.20874655589839
u89355233-b86132543,4.544072964545166
u24598053-b84326557,4.6324688860230205
u15624624-b13159996,2.1641160715232988
u00072947-b75979488,3.25057202598839
u95164442-b40657651,3.0720819796894103
u23796579-b92664370,4.393316599019483
u70192682-b28953246,3.9462808662836797
u10594944-b08210686,3.720850315956981
u38874718-b76373308,4.370283220543463
u65049136-b02830492,2.964420717221004
u74241870-b07557102,2.2895069797998087
u25525436-b16579737,4.1859607908861705
u08139025-b30214899,3.77613191972904
u23790169-b49765587,2.942466148666046
u83455557-b12956356,3.0209280919538757
u67912952-b80489217,3.8902385140235443
u99645239-b25801496,4.741778457183845
u88010665-b88782238,3.6661917811056512
u46254904-b00204872,3.121447349958422
u23651885-b90263232,4.167019616029666
u50292668-b60938041,3.1179854426065594
u68499789-b74086530,4.2897206430008366
u20894746-b74111669,3.8839720103392485
u76673444-b39454861,3.1212738228335115
u23930986-b90909231,3.9518854790945985
u59440080-b70624396,4.65848700728189
u04700611-b98900456,3.249747377025127
u76211289-b34256560,3.562740386698648
u17189141-b50339604,3.9327846313289676
u74372298-b97735973,3.632547023526108
u44401211-b36290349,4.468913993071419
u54651214-b04474860,3.5480124273920843
u98257448-b61446141,4.1219583477934805
u87824978-b30426692,3.6697858557767042
u58283760-b36294291,3.8456651198891643
u07402736-b92150902,3.887720933357663
u63370752-b85563585,4.400573825232079
u75962670-b27243064,3.75681614841464
u20512873-b22593148,4.589344391371866
u38369359-b55969400,3.828566353729746
u99766855-b76831973,3.865223223520685
u35287508-b22676466,3.6003602539301958
u72563877-b51077306,4.450764572167597
u45974049-b99676139,2.8484596035895184
u27960508-b53223320,4.113113467679014
u27941072-b33376751,4.606837032330073
u88395157-b17760355,3.9633575314800495
u93393317-b56226124,4.298312026985
u15794498-b95357666,5.359138536427225
u69604201-b23237814,4.238293707135618
u02163424-b65160512,3.1006138961656386
u32757419-b42725004,4.232867298430115
u41457497-b61956633,4.545186709925531
u88966754-b93497672,0.6045486585527726
u63721320-b32856386,3.5600940100682177
u02924391-b79191047,4.037933892642087
u42628442-b89422271,4.042903073793036
u53154037-b19172182,3.8854382413085675
u56619873-b66826030,3.9393134159324252
u65222115-b27700263,3.8320176717465166
u39806321-b66352499,3.5327525526024983
u21197140-b79295756,4.6185088521143065
u70238360-b21081987,4.374283460927756
u74082320-b02089842,3.653915260940008
u80032940-b16715599,4.5658919087104195
u50441245-b79048149,4.170212710905064
u93122316-b64361184,4.263718050638704
u39515247-b84229654,4.120212379594171
u42435606-b43451495,3.9575682408811526
u84277136-b73267054,3.283017372458891
u14775792-b11554021,3.6966137967776893
u57293073-b16579737,4.198319169617747
u54442804-b48530102,4.009671907217272
u10126521-b50167365,4.7301132161607455
u36788406-b74510456,2.9921094633248924
u96049572-b97158708,2.4532858155674946
u31931793-b69859990,3.9203851529917557
u27748322-b97148433,4.611640290149335
u23107200-b49359190,3.2968659166099354
u65839003-b34065034,2.9602023284154972
u58040893-b42984516,3.7196468715887665
u03837491-b26355382,4.38995328321819
u61694313-b34286327,3.8751085916707524
u52354140-b04674118,3.9502827547679775
u89691927-b65993702,3.7764150988211824
u96111011-b80443453,4.44837328566884
u05357533-b46514894,4.281419263905837
u46275821-b98158628,4.283886095688036
u18641947-b11854726,4.688733114050377
u79046431-b62581961,3.4212373458686987
u25701434-b88854571,3.5988492360714672
u03806553-b62400385,3.9523413873312947
u54056121-b39463640,4.176948996637787
u93112443-b11325351,3.09554187214827
u92864068-b58073513,4.5703444163659475
u61914568-b81623133,3.43982436985019
u36625182-b40690941,4.079025540590279
u38151203-b27563812,3.934650178894532
u31464902-b87915431,4.696420504001446
u68499789-b24253519,4.245624379071599
u64155164-b47410894,3.647497178220644
u17983711-b75972456,3.5660320303136213
u33434937-b50167365,3.7036115427698313
u63858492-b25220721,4.837802004688541
u11644307-b79207956,3.6515922174126736
u23827154-b15290967,2.9134120571676014
u83484193-b83730662,3.419286368758175
u35602893-b09543637,4.738177175979169
u72117307-b79651702,3.4293066517042576
u43963159-b89478639,3.9903868232608137
u13469918-b25045112,3.6444480497518774
u29172735-b13333050,3.8943029807010348
u04704871-b69196391,4.354162891165726
u60152020-b23276108,3.8528063167964675
u40149862-b78268003,3.3018228164706906
u62914863-b52148523,4.605304196580679
u58131096-b48550006,3.7202380982525125
u47399369-b66725594,4.243008250708752
u01296226-b23255217,2.76121500811581
u13015840-b40153649,4.406001031005575
u81682412-b19995317,3.685716617238639
u17968571-b63574390,1.3810308151600745
u35313170-b44980357,4.628114624076651
u68748292-b19447642,3.250536897498961
u16200788-b67843830,4.606185808902313
u03240442-b00281481,3.385235034542462
u28921939-b28478182,2.9716580054652515
u45940364-b15975085,4.298853996957754
u38243503-b94199012,3.506421634150818
u34849499-b74175489,3.9415412283857485
u30363598-b19760133,3.4379922556179934
u38710553-b44982695,4.6362210450561125
u81697069-b35525667,4.25660548377318
u38014357-b41214064,4.260102247912795
u90971976-b08873239,4.258449664721951
u08612388-b43720070,3.028687419336058
u80531054-b66477889,4.105773402620162
u23385727-b99895494,3.662927508068249
u44691848-b73780818,3.6996298190155357
u59677087-b90626632,3.0498581896758745
u27677016-b02815615,4.395933554072482
u57703129-b58241521,3.8231700337352352
u25422691-b55275579,4.089141312839327
u08781497-b87650845,3.961509833405913
u83632926-b31436361,4.695718457761017
u36548370-b33104286,4.167177026355476
u94649590-b82783466,3.797238648229983
u52980124-b93913428,3.552803805831188
u00646225-b04370168,4.641146207048769
u95580216-b70294183,4.114406870493563
u33029151-b35706413,4.051121822290373
u19769366-b86901830,3.8565731930925744
u43469452-b86854613,5.020656066709131
u85286316-b30121718,2.6015171859048496
u09263418-b35773250,2.7515631982825957
u84165258-b24510494,4.369578944728378
u75345058-b90686757,3.0887647593486625
u74576119-b22438331,3.2069808783428218
u73783327-b14913608,4.474614226565259
u02935653-b71913960,3.6631229811111425
u78744209-b55315814,4.989985362952725
u70262488-b31804155,4.108578675584328
u34100790-b28889278,4.077542523467563
u08128340-b46549464,4.077682520179819
u38380379-b86771657,3.629768036028587
u69282830-b10696452,4.593484510319317
u00926277-b90199200,4.596537240300276
u34253828-b52210746,3.2784785260727163
u11591742-b88811433,0.4811422118017392
u16389516-b47426701,3.8650468874902897
u61157473-b14214914,4.705824182614567
u85809323-b51942816,3.2418387711355425
u73483599-b57865402,4.357183328062337
u69866251-b65678926,0.6118670861730919
u49035280-b20150914,3.63415115476501
u02694092-b79204893,3.8520088192291815
u84361500-b84299066,5.331247352047118
u73593009-b33280729,4.603883424591123
u26765955-b78412604,4.154456660781984
u21726610-b15877646,3.6804548347063433
u36443992-b79996969,3.679224583364372
u93658608-b78381821,4.395888425474186
u13216245-b44179513,3.6801120528506908
u47230475-b87763811,5.040652666385101
u52464233-b71913960,4.356386070386091
u23394053-b11311040,2.8123964183204517
u86736444-b22672799,3.3074982505047315
u68309113-b73733848,3.797496653225731
u38744576-b66913981,4.7726813438451625
u42746588-b93122796,3.5864671760004754
u61002691-b29469209,3.322505697517331
u39984428-b66032910,4.5225623063490845
u57461573-b60185087,3.92369613596419
u52859950-b10616140,3.96129826924798
u65075851-b19721145,3.41566699439393
u15724808-b08778865,3.7357154771414978
u33493689-b25543219,4.30167044988117
u94945397-b11358891,3.219669152833959
u05283564-b71913960,4.323426356043922
u54572050-b48356968,4.546326803087981
u38921225-b85301010,3.840236239003367
u69310101-b76915592,4.621085282068866
u08150317-b48635308,4.690565909839801
u35370465-b06280414,4.233738077915802
u63940305-b26938033,3.690490158228959
u26111900-b49344274,3.8850590531143863
u02798752-b47592281,3.794747592428371
u27849187-b89287706,4.101297143717895
u41215716-b75426339,4.0994103281854395
u69786896-b48559026,3.8604418453274905
u23092502-b16579737,3.7427871368039543
u46248103-b45829752,4.805855917990274
u11253563-b42178376,3.9474510151630486
u63471599-b56294072,4.072493193206773
u05531852-b10666766,3.351656140514053
u63672109-b06114719,2.598131572422347
u42110170-b75288422,4.394622906462485
u33979739-b79074006,4.557212272754713
u47526179-b85333262,3.3643331032847983
u71242025-b32056891,4.459855557411269
u84176422-b37245447,3.562445475412945
u59895459-b42915496,4.404201705284394
u30565012-b63723921,5.322827343964292
u25697221-b52105094,4.001826175805835
u96111011-b25926911,4.617368391795731
u77514002-b41148356,4.558654555740218
u84297899-b08986700,4.04852986827684
u23587854-b26674068,3.244261251136117
u13770308-b91268579,4.2253877184582205
u98513412-b15322881,3.812042695544858
u87291504-b84108985,3.968472325055098
u82749971-b21646608,4.261405868348478
u55286563-b02282297,4.886972888191102
u01967984-b68441988,3.492324285534032
u45397312-b48068247,1.0180551567349407
u14445841-b63058604,2.2350888775391518
u37919320-b42995474,1.8865053170444024
u34791290-b44676080,3.872733038018197
u02345758-b10758330,4.404406273122979
u47668246-b42921622,3.4668116376617015
u32511096-b19850286,4.416057756684207
u65971837-b24295534,4.451331433160279
u92477616-b29790970,4.261406320275748
u85934580-b02949285,4.555082969733964
u01032926-b39461113,4.614367643270058
u44550177-b80018097,4.589558256477304
u45671827-b45105197,4.8859893356880075
u55995540-b84299066,4.708309772621501
u96084315-b75743714,4.283997845661548
u76250496-b71097312,3.7614488080463704
u62451984-b77253248,3.2584108789969184
u19320477-b76915592,4.123779421210632
u74754357-b05603897,4.429408804141232
u92672363-b92840122,3.388330037358253
u18484012-b66297223,3.8934257299743655
u21959897-b70499617,3.405914127223016
u12318594-b66623901,4.392577656027879
u37550133-b14697572,3.6857022271132145
u23577128-b67383000,3.0033082033043943
u21666595-b16100540,4.697542531153828
u00432899-b34243773,3.865887176107689
u35236913-b17221250,2.964048565219518
u41645583-b13567771,3.1489847221371634
u76922887-b19617446,3.579474184684072
u27789561-b91268579,4.589953224954994
u66548000-b66137449,3.7694558121053823
u77508884-b19642126,4.397618937747042
u99817995-b43842691,4.8657456749908325
u67455247-b91608304,3.7623681586446813
u36751258-b41195015,3.931291115342032
u22935394-b45005864,3.9676849037398805
u92477616-b72816302,4.277270016650688
u39498256-b02664495,5.04428483366379
u16805091-b80363916,4.130308852503871
u72630513-b53798016,3.0698243135310705
u61224493-b24178664,4.2017666482130185
u08150317-b12202719,4.593005746041024
u96787520-b56226124,3.4128804513942637
u97156468-b43877135,4.08422564418523
u18774691-b29494052,3.786016162419228
u42188451-b02949285,4.47032792796489
u01967984-b28234020,4.146655805202753
u71163513-b24709299,3.4558348776001053
u09361436-b83352894,3.8624827909472295
u75638599-b27633809,4.180521371707567
u91112766-b77603455,3.8684173412982163
u82172189-b67755825,3.4971740857124582
u77798390-b94014086,3.4928554372664
u85721639-b07878122,4.287943122643756
u11717723-b57873410,4.153503944029637
u34471156-b67869679,4.384026043657695
u68804790-b38271005,3.7353849994079633
u34300885-b62090047,3.9183977884595924
u67573966-b97668567,3.1811254770465083
u53543833-b18250645,4.157864233660972
u43358934-b25118404,4.490752432809411
u81284053-b88859147,4.661546961363454
u81879248-b03809108,4.045639729887758
u78499627-b35071434,4.546079716725762
u05859359-b53663899,4.0457882916344206
u52733022-b93651801,3.8063654331187733
u37566250-b42354442,4.187082472858357
u76382522-b78903892,3.8472866833448682
